Config,Z,P_ff,I_ff,MaxR_P,MaxR_I,beyond_P,beyond_I,RadiusEstimator
config_90_det1_b10_s5_h15_w1000,11,10.4575859375,248.922744750977,121.39381110666227,161.47926152536672,True,True,req
config_90_det1_b10_s5_h15_w1000,12,8.91555078125,228.986923217773,129.80251848695215,172.8807834253934,True,True,req
config_90_det1_b10_s5_h15_w1000,13,7.87199609375,211.807258605957,138.02925887490505,186.50568579357932,True,True,req
config_90_det1_b10_s5_h15_w1000,14,7.05954296875,196.793830871582,145.6007430918156,198.91237252731275,True,True,req
config_90_det1_b10_s5_h15_w1000,15,6.37659375,183.734001159668,153.77596889992634,211.81173178608927,True,True,req
config_90_det1_b10_s5_h15_w1000,16,5.808765625,172.296012878418,161.7856220434931,224.71294960954572,True,True,req
config_90_det1_b10_s5_h15_w1000,17,5.32770703125,162.19344329834,171.06111237410641,237.38132415073338,True,True,req
config_90_det1_b10_s5_h15_w1000,18,4.91498046875,153.208526611328,180.8027431883832,248.08448101850755,True,True,req
config_90_det1_b10_s5_h15_w1000,19,4.55701953125,145.16609954834,190.77032074664493,259.36096146747553,True,True,req
config_90_det1_b10_s5_h15_w1000,20,4.24378515625,137.92414855957,198.48150977414048,271.0418018190798,True,True,req
config_91_det1_b10_s5_h24_w250,1,1322.68273568211,1231.55614540992,5.416641025580336,8.585758557052486,False,False,req
config_91_det1_b10_s5_h24_w250,2,252.93209269631,694.862830042474,10.396026885305751,16.725063527532562,False,False,req
config_91_det1_b10_s5_h24_w250,3,104.998977908618,525.24000926827,18.51654327891683,23.62051809338652,False,False,req
config_91_det1_b10_s5_h24_w250,4,59.7200348642112,414.304889211797,24.905679573141544,28.91816686790503,False,False,req
config_91_det1_b10_s5_h24_w250,5,39.8568210825817,338.841406453851,30.96586628854423,37.149890645868666,False,False,req
config_91_det1_b10_s5_h24_w250,6,29.1032232969694,285.270286428345,37.05516664380286,43.608088412586945,True,False,req
config_91_det1_b10_s5_h24_w250,7,22.5780158271681,245.899008295199,42.07575756893749,52.51258777664647,True,False,req
config_91_det1_b10_s5_h24_w250,8,18.2704668808745,215.87945345554,45.69001395272275,73.28311452851877,True,False,req
config_91_det1_b10_s5_h24_w250,9,15.2425257500057,192.266813750414,53.017326177392235,86.82369708207546,True,True,req
config_91_det1_b10_s5_h24_w250,10,13.0104568662737,173.233610024881,60.06523016687775,95.9415004775769,True,True,req
config_91_det1_b10_s5_h24_w250,11,11.3050806069729,157.581691801359,71.40910218592585,108.54005437062291,True,True,req
config_91_det1_b10_s5_h24_w250,12,9.96424838716288,144.494696357211,86.2182832988456,118.14829670329101,True,True,req
config_91_det1_b10_s5_h24_w250,13,8.88536700979521,133.398136789257,95.27333244407902,128.91005095069627,True,True,req
config_91_det1_b10_s5_h24_w250,14,8.00069163608761,123.875447271731,103.12408942358931,138.8404729056577,True,True,req
config_91_det1_b10_s5_h24_w250,15,7.26352017039033,115.570070080883,107.30885422202793,147.0728846619178,True,True,req
config_91_det1_b10_s5_h24_w250,16,6.12354953275908,107.311001938117,113.52827254330379,158.13668270412995,True,True,req
config_91_det1_b10_s5_h24_w250,17,5.33231413765071,101.419455756059,120.26917235702773,164.95829018270044,True,True,req
config_91_det1_b10_s5_h24_w250,18,4.76253492535128,96.2835680439318,126.72644263881507,170.26686162218022,True,True,req
config_91_det1_b10_s5_h24_w250,19,4.30879220439916,91.0479780688807,135.22403920079367,176.11676603258925,True,True,req
config_91_det1_b10_s5_h24_w250,20,3.94463241538417,86.7228654737704,146.21781554698913,180.5556508546757,True,True,req
config_92_det1_b10_s5_h24_w1000,1,1437.86820833333,1946.65627034505,8.272129411463531,12.932333509463788,False,False,req
config_92_det1_b10_s5_h24_w1000,2,270.273583333333,1110.42730712891,18.846030749205518,26.55937452200258,False,False,req
config_92_det1_b10_s5_h24_w1000,3,108.843,838.393432617188,27.951545127237598,38.276949656418545,False,False,req
config_92_det1_b10_s5_h24_w1000,4,61.6362135416667,660.314829508464,38.37572637749024,52.92972109316277,False,False,req
config_92_det1_b10_s5_h24_w1000,5,41.4805494791667,537.798126220703,48.32348161091044,73.46534812413265,False,False,req
config_92_det1_b10_s5_h24_w1000,6,30.7686484375,452.795272827148,63.434938125610245,93.3452750544986,False,False,req
config_92_det1_b10_s5_h24_w1000,7,24.04661328125,390.392094930013,81.59593969677657,106.83897729501365,False,False,req
config_92_det1_b10_s5_h24_w1000,8,19.4677135416667,342.550003051758,96.75982658968888,122.2223467928658,True,False,req
config_92_det1_b10_s5_h24_w1000,9,16.21081640625,304.876281738281,105.51487908505288,136.66478184675898,True,True,req
config_92_det1_b10_s5_h24_w1000,10,12.85248046875,271.698257446289,116.76344343253253,152.73712097915163,True,True,req
config_92_det1_b10_s5_h24_w1000,11,10.4575859375,248.922744750977,127.41925269884976,165.219529885409,True,True,req
config_92_det1_b10_s5_h24_w1000,12,8.91555078125,228.986923217773,138.01135319643492,177.1169693545295,True,True,req
config_92_det1_b10_s5_h24_w1000,13,7.87199609375,211.807258605957,146.68480214581044,190.4582740829777,True,True,req
config_92_det1_b10_s5_h24_w1000,14,7.05954296875,196.793830871582,155.45410876060998,203.79047995974253,True,True,req
config_92_det1_b10_s5_h24_w1000,15,6.37659375,183.734001159668,161.86795759026688,217.567227796631,True,True,req
config_92_det1_b10_s5_h24_w1000,16,5.808765625,172.296012878418,169.84515272087626,229.79943852073364,True,True,req
config_92_det1_b10_s5_h24_w1000,17,5.32770703125,162.19344329834,175.46168860086428,241.68946731521237,True,True,req
config_92_det1_b10_s5_h24_w1000,18,4.91498046875,153.208526611328,182.89582265444022,252.9608967365861,True,True,req
config_92_det1_b10_s5_h24_w1000,19,4.55701953125,145.16609954834,188.92667228319033,267.27353861623567,True,True,req
config_92_det1_b10_s5_h24_w1000,20,4.24378515625,137.92414855957,197.35725854399172,283.768783029815,True,True,req
config_93_det2_b10_s5_h15_w250,1,1322.68273568211,1231.55614540992,6.414602481837826,9.178623262777483,False,False,req
config_93_det2_b10_s5_h15_w250,2,252.93209269631,694.862830042474,12.772710166601291,16.86132779469043,False,False,req
config_93_det2_b10_s5_h15_w250,3,104.998977908618,525.24000926827,18.894043373507955,22.069002582808313,False,False,req
config_93_det2_b10_s5_h15_w250,4,59.7200348642112,414.304889211797,26.75082942639349,32.4406515810025,False,False,req
config_93_det2_b10_s5_h15_w250,5,39.8568210825817,338.841406453851,34.18284474703649,50.654870200208784,False,False,req
config_93_det2_b10_s5_h15_w250,6,29.1032232969694,285.270286428345,45.158558159002375,61.74255319469709,False,False,req
config_93_det2_b10_s5_h15_w250,7,22.5780158271681,245.899008295199,62.50604270788545,73.92609738786432,True,False,req
config_93_det2_b10_s5_h15_w250,8,18.2704668808745,215.87945345554,70.94462893693927,82.64566458683721,True,False,req
config_93_det2_b10_s5_h15_w250,9,15.2425257500057,192.266813750414,77.83718504031347,94.92982868940615,True,True,req
config_93_det2_b10_s5_h15_w250,10,13.0104568662737,173.233610024881,83.73030738627442,101.88898799674085,True,True,req
config_93_det2_b10_s5_h15_w250,11,11.3050806069729,157.581691801359,89.91726127390668,108.67910185751239,True,True,req
config_93_det2_b10_s5_h15_w250,12,9.96424838716288,144.494696357211,95.67770834943738,116.93002311449168,True,True,req
config_93_det2_b10_s5_h15_w250,13,8.88536700979521,133.398136789257,100.62213908976493,126.49014212797594,True,True,req
config_93_det2_b10_s5_h15_w250,14,8.00069163608761,123.875447271731,104.33695354475324,135.39438821868177,True,True,req
config_93_det2_b10_s5_h15_w250,15,7.26352017039033,115.570070080883,106.0397279456043,143.86518216333266,True,True,req
config_93_det2_b10_s5_h15_w250,16,6.12354953275908,107.311001938117,112.4763535025128,150.1058284085672,True,True,req
config_93_det2_b10_s5_h15_w250,17,5.33231413765071,101.419455756059,124.30544163247419,156.85711385419108,True,True,req
config_93_det2_b10_s5_h15_w250,18,4.76253492535128,96.2835680439318,133.77094010534077,164.65920614003537,True,True,req
config_93_det2_b10_s5_h15_w250,19,4.30879220439916,91.0479780688807,141.1887243687997,170.9564393834484,True,True,req
config_93_det2_b10_s5_h15_w250,20,3.94463241538417,86.7228654737704,162.09909092212015,178.52296382009544,True,True,req
config_94_det2_b10_s5_h15_w1000,1,1437.86820833333,1946.65627034505,10.843759726220421,15.577656274292353,False,False,req
config_94_det2_b10_s5_h15_w1000,2,270.273583333333,1110.42730712891,23.18085147271342,28.957760186174617,False,False,req
config_94_det2_b10_s5_h15_w1000,3,108.843,838.393432617188,35.470711509638484,46.63135613511578,False,False,req
config_94_det2_b10_s5_h15_w1000,4,61.6362135416667,660.314829508464,62.13033779885636,62.94715144468413,False,False,req
config_94_det2_b10_s5_h15_w1000,5,41.4805494791667,537.798126220703,79.20915587859777,78.80676604835399,False,False,req
config_94_det2_b10_s5_h15_w1000,6,30.7686484375,452.795272827148,90.55350559199792,95.93265280914522,False,False,req
config_94_det2_b10_s5_h15_w1000,7,24.04661328125,390.392094930013,101.02000235101957,108.88127740545866,True,False,req
config_94_det2_b10_s5_h15_w1000,8,19.4677135416667,342.550003051758,105.85582589068964,125.29705115355979,True,False,req
config_94_det2_b10_s5_h15_w1000,9,16.21081640625,304.876281738281,111.23451084433182,138.6682250513393,True,True,req
config_94_det2_b10_s5_h15_w1000,10,12.85248046875,271.698257446289,117.89286561912424,155.14963655201458,True,True,req
config_94_det2_b10_s5_h15_w1000,11,10.4575859375,248.922744750977,128.88954320355947,166.24240584159026,True,True,req
config_94_det2_b10_s5_h15_w1000,12,8.91555078125,228.986923217773,138.5406428533599,180.57095789005865,True,True,req
config_94_det2_b10_s5_h15_w1000,13,7.87199609375,211.807258605957,147.05737259088144,192.3942674994935,True,True,req
config_94_det2_b10_s5_h15_w1000,14,7.05954296875,196.793830871582,155.796675724056,204.63351726657316,True,True,req
config_94_det2_b10_s5_h15_w1000,15,6.37659375,183.734001159668,165.33858778612787,216.2681944818619,True,True,req
config_94_det2_b10_s5_h15_w1000,16,5.808765625,172.296012878418,177.7456789598242,229.7331997242792,True,True,req
config_94_det2_b10_s5_h15_w1000,17,5.32770703125,162.19344329834,191.16352438568282,242.14683045623372,True,True,req
config_94_det2_b10_s5_h15_w1000,18,4.91498046875,153.208526611328,200.09122572244667,253.83602263841297,True,True,req
config_94_det2_b10_s5_h15_w1000,19,4.55701953125,145.16609954834,208.9498444603393,264.65686117436417,True,True,req
config_94_det2_b10_s5_h15_w1000,20,4.24378515625,137.92414855957,220.11841194633809,273.0771945195473,True,True,req
config_95_det2_b10_s5_h24_w250,1,1322.68273568211,1231.55614540992,6.414602481837826,9.178623262777483,False,False,req
config_95_det2_b10_s5_h24_w250,2,252.93209269631,694.862830042474,12.772710166601291,16.86132779469043,False,False,req
